pref,county,muni,1,2,3,4,5,6,7,8,9,10,11,12
愛知県,,一宮市,99.24273129019834,111.15953320526947,126.24186829534345,140.68799508752738,121.07366364478014,103.64726082249798,70.7344392426719,134.12544495848468,102.47146622691284,109.86571977087041,104.76332902229116,111.54898049066144
愛知県,,瀬戸市,102.24962094296104,113.80865694059115,127.65429907835752,144.0244860756071,122.8697169052347,102.79203280638458,69.28389126017478,133.0709008196451,100.66383429737344,109.35685713302077,106.70513666241457,113.36525945784011
愛知県,,半田市,104.2990826199343,115.57068798040822,129.7206041785756,147.08454309531626,127.30247388402671,106.09596462216653,74.33397774815198,139.00239417556315,103.16114650382173,110.68779276154326,108.64672180805262,116.92176105277329
愛知県,,春日井市,102.24962094296104,113.80865694059115,127.65429907835752,144.0244860756071,122.8697169052347,102.79203280638458,69.28389126017478,133.0709008196451,100.66383429737344,109.35685713302077,106.70513666241457,113.36525945784011
愛知県,,豊川市,105.68685042160887,114.08638146781954,129.75905123964952,149.07662123790783,127.36428528786557,103.29788645392183,73.74060518295929,139.12603493001856,98.12025566516239,105.03798002880522,109.33493428439942,118.5261160797946
愛知県,,津島市,99.24273129019834,111.15953320526947,126.24186829534345,140.68799508752738,121.07366364478014,103.64726082249798,70.7344392426719,134.12544495848468,102.47146622691284,109.86571977087041,104.76332902229116,111.54898049066144
愛知県,,碧南市,104.2990826199343,115.57068798040822,129.7206041785756,147.08454309531626,127.30247388402671,106.09596462216653,74.33397774815198,139.00239417556315,103.16114650382173,110.68779276154326,108.64672180805262,116.92176105277329
愛知県,,刈谷市,104.2990826199343,115.57068798040822,129.7206041785756,147.08454309531626,127.30247388402671,106.09596462216653,74.33397774815198,139.00239417556315,103.16114650382173,110.68779276154326,108.64672180805262,116.92176105277329
愛知県,,豊田市,104.06370825648233,114.56619153938958,128.78872947406475,147.25638058987226,124.41973357675371,100.80872243775744,67.06322862586842,132.46820463645807,98.09483349890473,107.11497597606059,108.06502887482092,114.56544075640201
愛知県,,安城市,104.2990826199343,115.57068798040822,129.7206041785756,147.08454309531626,127.30247388402671,106.09596462216653,74.33397774815198,139.00239417556315,103.16114650382173,110.68779276154326,108.64672180805262,116.92176105277329
愛知県,,西尾市,104.53468566885272,115.29545130747555,131.16360677630618,148.9407172044301,131.0789391320954,108.29969533626875,77.91150314676467,144.27824482368564,103.93025674219557,110.72098307402415,109.30999076618481,118.08528052339821
愛知県,,蒲郡市,105.68685042160887,114.08638146781954,129.75905123964952,149.07662123790783,127.36428528786557,103.29788645392183,73.74060518295929,139.12603493001856,98.12025566516239,105.03798002880522,109.33493428439942,118.5261160797946
愛知県,,犬山市,102.24962094296104,113.80865694059115,127.65429907835752,144.0244860756071,122.8697169052347,102.79203280638458,69.28389126017478,133.0709008196451,100.66383429737344,109.35685713302077,106.70513666241457,113.36525945784011
愛知県,,常滑市,99.69244397526893,112.27708609941769,127.41778616207434,142.71787266702052,125.70163719886142,106.81280605587418,75.26121081048323,139.0238353704709,104.59408887753689,111.1728516162539,105.96838546027176,113.3084800140168
愛知県,,江南市,99.24273129019834,111.15953320526947,126.24186829534345,140.68799508752738,121.07366364478014,103.64726082249798,70.7344392426719,134.12544495848468,102.47146622691284,109.86571977087041,104.76332902229116,111.54898049066144
愛知県,,小牧市,102.24962094296104,113.80865694059115,127.65429907835752,144.0244860756071,122.8697169052347,102.79203280638458,69.28389126017478,133.0709008196451,100.66383429737344,109.35685713302077,106.70513666241457,113.36525945784011
愛知県,,稲沢市,99.24273129019834,111.15953320526947,126.24186829534345,140.68799508752738,121.07366364478014,103.64726082249798,70.7344392426719,134.12544495848468,102.47146622691284,109.86571977087041,104.76332902229116,111.54898049066144
愛知県,,新城市,107.08165688953879,114.98892921952108,129.39931967679664,150.09395626021262,125.49119299471289,99.14327527754197,67.78215185479333,134.0651826147796,94.51262264934908,102.46602721992348,109.94449720005412,118.8323883097715
愛知県,,東海市,104.2990826199343,115.57068798040822,129.7206041785756,147.08454309531626,127.30247388402671,106.09596462216653,74.33397774815198,139.00239417556315,103.16114650382173,110.68779276154326,108.64672180805262,116.92176105277329
愛知県,,大府市,104.2990826199343,115.57068798040822,129.7206041785756,147.08454309531626,127.30247388402671,106.09596462216653,74.33397774815198,139.00239417556315,103.16114650382173,110.68779276154326,108.64672180805262,116.92176105277329
愛知県,,知多市,99.69244397526893,112.27708609941769,127.41778616207434,142.71787266702052,125.70163719886142,106.81280605587418,75.26121081048323,139.0238353704709,104.59408887753689,111.1728516162539,105.96838546027176,113.3084800140168
愛知県,,知立市,104.2990826199343,115.57068798040822,129.7206041785756,147.08454309531626,127.30247388402671,106.09596462216653,74.33397774815198,139.00239417556315,103.16114650382173,110.68779276154326,108.64672180805262,116.92176105277329
愛知県,,尾張旭市,102.24962094296104,113.80865694059115,127.65429907835752,144.0244860756071,122.8697169052347,102.79203280638458,69.28389126017478,133.0709008196451,100.66383429737344,109.35685713302077,106.70513666241457,113.36525945784011
愛知県,,高浜市,104.2990826199343,115.57068798040822,129.7206041785756,147.08454309531626,127.30247388402671,106.09596462216653,74.33397774815198,139.00239417556315,103.16114650382173,110.68779276154326,108.64672180805262,116.92176105277329
愛知県,,岩倉市,99.24273129019834,111.15953320526947,126.24186829534345,140.68799508752738,121.07366364478014,103.64726082249798,70.7344392426719,134.12544495848468,102.47146622691284,109.86571977087041,104.76332902229116,111.54898049066144
愛知県,,豊明市,104.2990826199343,115.57068798040822,129.7206041785756,147.08454309531626,127.30247388402671,106.09596462216653,74.33397774815198,139.00239417556315,103.16114650382173,110.68779276154326,108.64672180805262,116.92176105277329
愛知県,,日進市,102.24962094296104,113.80865694059115,127.65429907835752,144.0244860756071,122.8697169052347,102.79203280638458,69.28389126017478,133.0709008196451,100.66383429737344,109.35685713302077,106.70513666241457,113.36525945784011
愛知県,,田原市,105.68685042160887,114.08638146781954,129.75905123964952,149.07662123790783,127.36428528786557,103.29788645392183,73.74060518295929,139.12603493001856,98.12025566516239,105.03798002880522,109.33493428439942,118.5261160797946
愛知県,,愛西市,99.24273129019834,111.15953320526947,126.24186829534345,140.68799508752738,121.07366364478014,103.64726082249798,70.7344392426719,134.12544495848468,102.47146622691284,109.86571977087041,104.76332902229116,111.54898049066144
愛知県,,清須市,99.24273129019834,111.15953320526947,126.24186829534345,140.68799508752738,121.07366364478014,103.64726082249798,70.7344392426719,134.12544495848468,102.47146622691284,109.86571977087041,104.76332902229116,111.54898049066144
愛知県,,北名古屋市,99.24273129019834,111.15953320526947,126.24186829534345,140.68799508752738,121.07366364478014,103.64726082249798,70.7344392426719,134.12544495848468,102.47146622691284,109.86571977087041,104.76332902229116,111.54898049066144
愛知県,,弥富市,99.69244397526893,112.27708609941769,127.41778616207434,142.71787266702052,125.70163719886142,106.81280605587418,75.26121081048323,139.0238353704709,104.59408887753689,111.1728516162539,105.96838546027176,113.3084800140168
愛知県,,みよし市,104.2990826199343,115.57068798040822,129.7206041785756,147.08454309531626,127.30247388402671,106.09596462216653,74.33397774815198,139.00239417556315,103.16114650382173,110.68779276154326,108.64672180805262,116.92176105277329
愛知県,,あま市,99.24273129019834,111.15953320526947,126.24186829534345,140.68799508752738,121.07366364478014,103.64726082249798,70.7344392426719,134.12544495848468,102.47146622691284,109.86571977087041,104.76332902229116,111.54898049066144
愛知県,,長久手市,102.24962094296104,113.80865694059115,127.65429907835752,144.0244860756071,122.8697169052347,102.79203280638458,69.28389126017478,133.0709008196451,100.66383429737344,109.35685713302077,106.70513666241457,113.36525945784011
愛知県,愛知郡,東郷町,104.2990826199343,115.57068798040822,129.7206041785756,147.08454309531626,127.30247388402671,106.09596462216653,74.33397774815198,139.00239417556315,103.16114650382173,110.68779276154326,108.64672180805262,116.92176105277329
愛知県,西春日井郡,豊山町,102.24962094296104,113.80865694059115,127.65429907835752,144.0244860756071,122.8697169052347,102.79203280638458,69.28389126017478,133.0709008196451,100.66383429737344,109.35685713302077,106.70513666241457,113.36525945784011
愛知県,丹羽郡,大口町,102.24962094296104,113.80865694059115,127.65429907835752,144.0244860756071,122.8697169052347,102.79203280638458,69.28389126017478,133.0709008196451,100.66383429737344,109.35685713302077,106.70513666241457,113.36525945784011
愛知県,丹羽郡,扶桑町,102.24962094296104,113.80865694059115,127.65429907835752,144.0244860756071,122.8697169052347,102.79203280638458,69.28389126017478,133.0709008196451,100.66383429737344,109.35685713302077,106.70513666241457,113.36525945784011
愛知県,海部郡,大治町,99.24273129019834,111.15953320526947,126.24186829534345,140.68799508752738,121.07366364478014,103.64726082249798,70.7344392426719,134.12544495848468,102.47146622691284,109.86571977087041,104.76332902229116,111.54898049066144
愛知県,海部郡,蟹江町,99.24273129019834,111.15953320526947,126.24186829534345,140.68799508752738,121.07366364478014,103.64726082249798,70.7344392426719,134.12544495848468,102.47146622691284,109.86571977087041,104.76332902229116,111.54898049066144
愛知県,海部郡,飛島村,99.69244397526893,112.27708609941769,127.41778616207434,142.71787266702052,125.70163719886142,106.81280605587418,75.26121081048323,139.0238353704709,104.59408887753689,111.1728516162539,105.96838546027176,113.3084800140168
愛知県,知多郡,阿久比町,104.2990826199343,115.57068798040822,129.7206041785756,147.08454309531626,127.30247388402671,106.09596462216653,74.33397774815198,139.00239417556315,103.16114650382173,110.68779276154326,108.64672180805262,116.92176105277329
愛知県,知多郡,東浦町,104.2990826199343,115.57068798040822,129.7206041785756,147.08454309531626,127.30247388402671,106.09596462216653,74.33397774815198,139.00239417556315,103.16114650382173,110.68779276154326,108.64672180805262,116.92176105277329
愛知県,知多郡,南知多町,104.53468566885272,115.29545130747555,131.16360677630618,148.9407172044301,131.0789391320954,108.29969533626875,77.91150314676467,144.27824482368564,103.93025674219557,110.72098307402415,109.30999076618481,118.08528052339821
愛知県,知多郡,美浜町,104.53468566885272,115.29545130747555,131.16360677630618,148.9407172044301,131.0789391320954,108.29969533626875,77.91150314676467,144.27824482368564,103.93025674219557,110.72098307402415,109.30999076618481,118.08528052339821
愛知県,知多郡,武豊町,104.53468566885272,115.29545130747555,131.16360677630618,148.9407172044301,131.0789391320954,108.29969533626875,77.91150314676467,144.27824482368564,103.93025674219557,110.72098307402415,109.30999076618481,118.08528052339821
愛知県,額田郡,幸田町,105.68685042160887,114.08638146781954,129.75905123964952,149.07662123790783,127.36428528786557,103.29788645392183,73.74060518295929,139.12603493001856,98.12025566516239,105.03798002880522,109.33493428439942,118.5261160797946
愛知県,北設楽郡,設楽町,107.08165688953879,114.98892921952108,129.39931967679664,150.09395626021262,125.49119299471289,99.14327527754197,67.78215185479333,134.0651826147796,94.51262264934908,102.46602721992348,109.94449720005412,118.8323883097715
愛知県,北設楽郡,東栄町,107.86121521879524,115.0657247067876,129.74747158710747,150.67949815619212,126.38645096422674,97.92037301426565,67.12513971805723,133.48613271516547,92.03900055340402,99.19880540980411,110.43223469284267,119.29367841465569
愛知県,北設楽郡,豊根村,108.22242196949021,117.24313720394305,132.0905180267853,152.17074067019763,129.05050089993682,99.53364651359755,65.7876704734017,133.4118011158085,93.99424505375373,101.86340601153874,111.07341451377636,118.01075288124622
愛知県,,名古屋港口埋立地,99.69244397526893,112.27708609941769,127.41778616207434,142.71787266702052,125.70163719886142,106.81280605587418,75.26121081048323,139.0238353704709,104.59408887753689,111.1728516162539,105.96838546027176,113.3084800140168
三重県,,津市,89.63640972548423,104.40010618302327,125.36987420098723,137.98541281811995,124.7255387377448,107.86801078698049,78.05134500942228,139.8206195345968,104.89385394700157,110.31027940394654,102.95196509671278,108.93143546785912
三重県,,四日市市,94.62471336162271,107.6798248199857,125.39736772051431,139.21913946936613,123.9912320431801,107.0188520703701,75.85223272378231,138.81182109307483,105.0312886558512,110.48388834476394,103.67013237484936,109.15347817485561
